Date,Close,High,Low,Open,Volume
,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
2020-03-09,4.60905122756958,5.235078240671959,4.425263681605612,5.114467526700583,254813800
2020-03-10,5.042675018310547,5.355688498183945,4.700945147625314,5.355688498183945,170478000
2020-03-11,4.551619052886963,4.919194238457998,4.3075258138873025,4.795712291886623,132482400
2020-03-12,3.6183199882507324,3.9801517679838225,3.1818241253962407,3.922718173888489,151535900
2020-03-13,4.422390937805176,4.422390937805176,3.6470367180425782,4.336240681948764,174972600
2020-03-16,3.759033679962158,4.0490737741470095,3.603962784612894,3.707343290224045,126432800
2020-03-17,3.733187437057495,3.974408822962687,3.733187437057495,3.9054885052369173,149228500
2020-03-18,3.242129325866699,3.5235543354230603,3.121518646608968,3.3857134417578107,162515200
2020-03-19,3.506324291229248,3.753288883959411,3.1157755756377155,3.1789523925139322,157065200
2020-03-20,3.446019411087036,3.876771837472915,3.3972007808541016,3.7647761080211803,149029900
2020-03-23,3.3024344444274902,3.497708916604334,3.239257360982344,3.477606955497045,107092400
2020-03-24,3.8049798011779785,3.8882585934189713,3.5264264862208567,3.6097052784618495,114259200
2020-03-25,4.112249851226807,4.247219025064453,3.684369162142486,3.8021081179703167,158286200
2020-03-26,4.132352352142334,4.362086796208086,3.9657947432621348,4.135223827294361,130618400
2020-03-27,3.819338083267212,3.9313335343930618,3.8049796148532544,3.8193380832672115,101405900
2020-03-30,3.8423116207122803,3.945692102959848,3.6843690118797365,3.7762627738775745,110947200
2020-03-31,4.017483234405518,4.175425806338851,3.9054878066017507,3.9054878066017507,156116500
2020-04-01,4.106505870819092,4.178297930540177,3.8250808543026498,3.8624127582214114,114455000
2020-04-02,4.4539794921875,4.752634178581225,4.310395371411874,4.422390810343277,234951200
2020-04-03,4.405161380767822,4.698073152619924,4.287422431877666,4.6808426617603764,142898700
2020-04-06,4.52864408493042,4.623409599143401,4.359214749257205,4.609050855941405,123934200
2020-04-07,4.709558963775635,4.901961703924191,4.6923290229693295,4.769864578192616,140498900
2020-04-08,4.973753929138184,5.034059545569931,4.709559121118536,4.738276055241751,116151600
2020-04-09,4.830169677734375,5.367174524041382,4.738275929169099,5.151798345442787,185771300
2020-04-13,4.861759185791016,4.90770606788547,4.689458104071793,4.830170498952313,93724000
2020-04-14,4.804325580596924,4.968011425767627,4.769865690945234,4.88760465142697,91017200
2020-04-15,4.7038164138793945,4.729661604153186,4.554489043435855,4.606179697848466,86749600
2020-04-16,4.514285564422607,4.812940573013173,4.459723436333598,4.787095383272592,115633300
2020-04-17,4.632024765014648,4.632024765014648,4.4683391839604685,4.522901044311862,116733000
2020-04-20,4.5803351402282715,4.689459146389917,4.405162544841595,4.445365938677672,133739400
2020-04-22,4.8100690841674805,4.8100690841674805,4.531515753058855,4.551617720534346,114967100
2020-04-23,4.867502212524414,5.005342845485002,4.772736708897761,4.939294277324302,94759000
2020-04-24,4.5803351402282715,4.82155687257014,4.387932323293932,4.79283992794573,161188800
2020-04-27,4.723918437957764,4.746891878511131,4.531515394059533,4.634895876549688,85944900
2020-04-28,4.953652381896973,4.953652381896972,4.775607823401515,4.893347311462528,91613600
2020-04-29,5.226463317871094,5.306870091920451,5.03406053353431,5.111595558834751,94528400
2020-04-30,5.18338680267334,5.289639298414319,5.082878351238606,5.163285112386393,80263900
2020-05-04,4.9909844398498535,5.05990530869947,4.933551112781871,5.005343182414367,60268400
2020-05-05,5.151798725128174,5.306869300328226,5.131697034614277,5.140311731845954,75043400
2020-05-06,4.962268829345703,5.186259771222451,4.962268829345703,5.131698184100228,67937500
2020-05-07,5.008214473724365,5.131696909856275,4.982369287197687,5.09723647857738,81265100
2020-05-08,5.306869029998779,5.335585964011513,5.0857493501496736,5.094364594672482,83232700
2020-05-11,5.212103843688965,5.436095285143016,5.200617398033112,5.2551789734259,65061500
2020-05-12,5.209231853485107,5.407378098351344,5.206360105271977,5.3212278428773105,71837200
2020-05-13,5.051290035247803,5.269537991452173,5.031188343498588,5.243692802708891,87222300
2020-05-14,4.996727466583252,5.016829156551575,4.8014529679253135,4.996727466583252,119653200
2020-05-15,4.924936294555664,5.223591593050107,4.924936294555664,5.166157713268846,133733100
2020-05-18,5.324101448059082,5.324101448059082,5.146056830855433,5.197747221260691,116999500
2020-05-19,5.3643035888671875,5.4360956592798,5.28676802136636,5.31548495907741,80131600
2020-05-20,5.542346954345703,5.582550881428052,5.473426640714488,5.482041885317126,74595100
2020-05-21,5.510759353637695,5.677316931319871,5.476298919617583,5.59978136557213,81327000
2020-05-22,5.3614325523376465,5.427481134433496,5.269538777642534,5.3987641929087475,71259400
2020-05-25,5.594038009643555,5.617011450326135,5.530861184698967,5.594038009643555,38033000
2020-05-26,5.6486005783081055,5.769211288254296,5.55096331084071,5.7376225994471755,68716900
2020-05-27,5.723264694213867,5.723264694213866,5.499273207862435,5.68593250595691,74790800
2020-05-28,5.677316665649414,5.7663386734180575,5.5854229095359775,5.654343226621055,65023000
2020-05-29,5.84100341796875,5.84100341796875,5.542348115278747,5.6141401921488345,128832600
2020-06-01,5.838129997253418,5.9041785576038155,5.743364504832873,5.7864396290731355,86579500
2020-06-02,6.1454010009765625,6.1454010009765625,5.915666599114456,5.958741730997348,77235100
2020-06-03,6.165501594543457,6.291855766927842,6.148271654405107,6.277497574767537,86219700
2020-06-04,6.15401554107666,6.254524535769826,6.042020101471966,6.142528548435175,107401400
2020-06-05,6.346418380737305,6.613484938609752,6.334931387924313,6.400980501139086,114137700
2020-06-08,6.469901084899902,6.487131027108654,6.320573458477422,6.475644033816161,82444400
2020-06-09,6.237295150756836,6.329189464963371,6.214321709137715,6.326317716294724,96488300
2020-06-10,6.1454010009765625,6.288985139072884,6.030533800045509,6.286113390583355,102551100
2020-06-12,5.915666580200195,6.079352409469844,5.772082442562958,5.921410077160889,116746700
2020-06-15,5.9443840980529785,6.056379561078621,5.611268910006906,5.688803935631543,99931000
2020-06-16,6.136785507202148,6.291856071411519,6.079351640321671,6.191347078235658,94510600
2020-06-17,6.156887531280518,6.274626471834582,6.073608474545702,6.168373976643608,63268700
2020-06-18,6.202835559844971,6.25165419409449,6.053507908289962,6.082224848624399,56893300
2020-06-19,6.165501594543457,6.380877763327559,6.0937095382820905,6.317700951000328,91139800
2020-06-22,6.016175746917725,6.202835021289938,6.001817004132151,6.202835021289938,45419000
2020-06-23,6.217193603515625,6.337804311775216,6.070737704362547,6.093711146520085,78950900
2020-06-24,6.030533313751221,6.19134738208686,5.947254257460459,6.171245692011152,65162400
2020-06-25,6.165501594543457,6.165501594543458,5.9529971737374,6.004687541882372,47263500
2020-06-26,5.9845871925354,6.165502973784263,5.967357248542662,6.090839152842338,55499300
2020-06-29,6.220065116882324,6.220065116882324,6.010432396661103,6.059251027864816,59809600
2020-06-30,6.1884765625,6.26026863653239,6.05637940919083,6.12817148322322,65010600
2020-07-01,6.234423637390137,6.389494784969495,6.179862053816725,6.24591063249827,78983900
2020-07-02,6.334932327270508,6.378007461246495,6.277498997879206,6.3464193217867955,56345900
2020-07-03,6.311957359313965,6.369391222543957,6.260266991952954,6.303342663240405,24060000
2020-07-06,6.464156627655029,6.564665613108367,6.4067227651874346,6.4296962006284915,58070900
2020-07-07,6.383748531341553,6.452668829044976,6.357903351236539,6.415337206520977,46591300
2020-07-08,6.504360675811768,6.535949358210713,6.432568614163227,6.446927355130912,49136300
2020-07-09,6.357904434204102,6.550307170130916,6.334930997723135,6.54169247378176,57151500
2020-07-10,6.464156627655029,6.504360002744402,6.334930710967894,6.372262885890803,57428300
2020-07-13,6.363649368286133,6.5043617669958556,6.363649368286133,6.492875320024682,55425500
2020-07-14,6.576152801513672,6.593382743112755,6.277498106966353,6.355033118027215,89380500
2020-07-15,6.702507495880127,6.728352684115219,6.561795108672414,6.662304113172212,58390600
2020-07-16,6.524463176727295,6.685277809182251,6.467029848904837,6.650817374304752,69698700
2020-07-17,6.530205249786377,6.613484296403817,6.484258378456035,6.556050433375933,49927600
2020-07-20,6.530205249786377,6.579023869041104,6.467028438639634,6.518718805818747,48679800
2020-07-21,6.711123466491699,6.777172044572761,6.645074340680569,6.647946089431494,101769600
2020-07-22,6.619227886199951,6.722608630580052,6.60774144111881,6.691019948079473,43085500
2020-07-23,6.481517314910889,6.671052117599483,6.472902445169288,6.650950024547807,64072100
2020-07-24,6.5274658203125,6.622233231930541,6.438442020972161,6.472903146897365,43380300
2020-07-27,6.66243839263916,6.676796876502961,6.447057848235839,6.567670975011341,56539600
2020-07-28,6.547567844390869,6.696898475542281,6.54756784439087,6.616490095492297,48353000
2020-07-29,6.653823375701904,6.6767972799167055,6.582029856563015,6.6136191802612725,44011500
2020-07-30,6.553310394287109,6.582027902967307,6.461414804703211,6.582027902967307,57859000
2020-07-31,6.3752641677856445,6.645207382050292,6.3637769428002375,6.582029287853658,75397300
2020-08-03,6.2603936195373535,6.475774141508698,6.237419719103382,6.472902883227819,63598500
2020-08-04,6.254651069641113,6.332187647644549,6.1024486244102265,6.162754912606347,63011900
2020-08-05,6.656692981719971,6.685410489430711,6.38387748007929,6.38387748007929,137214700
2020-08-06,6.668179988861084,6.757204321980239,6.607873712626427,6.685410822991782,56375100
2020-08-07,6.544696807861328,6.579157386839099,6.475774554423733,6.564798903555198,56040200
2020-08-10,6.7342305183410645,6.734230518341065,6.5016191839936806,6.576284489714219,52390100
2020-08-11,6.627975940704346,6.857714923085058,6.622232329209593,6.808895320861539,66342300
2020-08-12,6.74284553527832,6.800280555624581,6.627976042326746,6.708384961263322,67008500
2020-08-13,6.559054374694824,6.771563074502159,6.521721446987308,6.734230694535593,44588200
2020-08-14,6.510234355926514,6.599258139195371,6.470030172722691,6.538951864389636,38422000
2020-08-17,6.490132808685303,6.559054506133064,6.360904283632648,6.513106707834557,52064300
2020-08-18,6.610745906829834,6.673923992465931,6.5389524036220585,6.584900201855758,49361300
2020-08-19,6.573412895202637,6.696897806795156,6.5332087091924045,6.59064373012784,51982100
2020-08-20,6.5274658203125,6.567670558515406,6.418339925741215,6.467159534619662,55251700
2020-08-21,6.478646278381348,6.498748373820019,6.4183399920653335,6.4729032137853135,38668300
2020-08-24,6.5963873863220215,6.642335188099668,6.5475677784656465,6.564798614938017,51841900
2020-08-25,6.567671298980713,6.648079688970058,6.51597987813552,6.630849397935353,37981400
2020-08-26,6.381006240844727,6.576284653319526,6.329315379666942,6.541824079201002,69925300
2020-08-27,6.360903739929199,6.452799328671365,6.329314973637152,6.40972333991609,35489800
2020-08-28,6.472902774810791,6.472902774810792,6.335058826774776,6.389622044794428,31071000
2020-08-31,6.286240577697754,6.441314847310899,6.286240577697754,6.40972552252131,48539700
2020-09-01,6.567671298980713,6.573414364164898,6.352290743953123,6.37526464791309,66299700
2020-09-02,6.547567844390869,6.633720384397149,6.467159464340885,6.584900776049227,53618000
2020-09-03,6.570542335510254,6.639464592800528,6.481518529143482,6.493005754605547,87642400
2020-09-04,6.582028388977051,6.6136177056318814,6.484389180899357,6.605002288069393,52351100
2020-09-08,6.392494201660156,6.46141590559087,6.291983178024984,6.46141590559087,74490200
2020-09-09,6.5274658203125,6.538953044867906,6.458544116203107,6.458544116203107,42143500
2020-09-10,6.352289199829102,6.484388978552627,6.349417394064554,6.484388978552627,58350000
2020-09-11,6.283368110656738,6.392494558782575,6.246035724344874,6.3522903661788686,71013700
2020-09-14,6.22593355178833,6.312085548524246,6.154140038594722,6.300598871238608,46453300
2020-09-15,6.2230610847473145,6.340802390063406,6.188599961067517,6.312084878287071,58546700
2020-09-16,6.240291595458984,6.314956909646182,6.202959212235885,6.274752720368844,50379500
2020-09-17,6.360903739929199,6.366647351160814,6.162753534365835,6.1771125624448695,60432200
2020-09-18,6.2173171043396,6.3609041069698025,6.188599594265369,6.314956309947413,64243500
2020-09-21,6.001936435699463,6.162753720864953,5.9760907321159635,6.113934667141601,73300000
2020-09-22,5.97321891784668,6.131164944823866,5.958860437094631,6.019166713542352,47207700
2020-09-23,5.809530735015869,6.0191676541030485,5.800915864314845,5.9732198512275305,57106300
2020-09-24,5.8583502769470215,5.947374075531182,5.760711060019488,5.812402474597713,76310000
2020-09-25,5.7808146476745605,5.818147589060796,5.70614986038439,5.786558261386466,40150400
2020-09-28,5.637225151062012,5.904297047901946,5.637225151062012,5.83824716203039,48797400
2020-09-29,5.545331001281738,5.703277064522803,5.528100710875078,5.637226613772001,52878100
2020-09-30,5.63148307800293,5.754968002366228,5.579791663363315,5.599893758447385,69505000
2020-10-01,5.700405120849609,5.7607114096907495,5.493639449986173,5.640098284267426,77537300
2020-10-02,5.4620513916015625,5.668816541801904,5.4620513916015625,5.665944735137038,85306000
2020-10-05,5.752096176147461,5.7894285600672735,5.5252284232977305,5.559689548850718,73288500
2020-10-06,5.723377227783203,5.944501312974649,5.723377227783203,5.878450884537384,77064600
2020-10-07,5.683174133300781,5.757838896680341,5.617123692248131,5.743480414739882,53521000
2020-10-08,5.869836330413818,5.912912318055313,5.703275443190045,5.754966847456199,78070400
2020-10-09,5.6860456466674805,5.85547837032518,5.686045646667481,5.841119887740358,67962300
2020-10-13,5.7808146476745605,5.78081464767456,5.665945112142201,5.71763654006705,55330600
2020-10-14,5.734865188598633,5.849735238925336,5.734865188598633,5.769326313244843,44584300
2020-10-15,5.671687602996826,5.6774312155716355,5.582663799051457,5.634355216742653,56952100
2020-10-16,5.5510735511779785,5.660199433181442,5.548201745369867,5.648712757689949,49929000
2020-10-19,5.605637550354004,5.726250672465304,5.5281004259093764,5.574048229785965,107419300
2020-10-20,5.79517126083374,5.821016963998285,5.625738561306579,5.648712458814961,68407700
2020-10-21,5.789427757263184,5.838247358844647,5.694660359809864,5.789427757263184,60594900
2020-10-22,5.984706401824951,5.984706401824951,5.75783867140332,5.7721977005229546,98926900
2020-10-23,5.907168865203857,6.070857951270716,5.898553996089338,6.013423482123895,61711200
2020-10-26,5.815275192260742,5.895684132846697,5.752097091062482,5.838249097036573,58229100
2020-10-27,5.709020137786865,5.849735910825582,5.688918040993065,5.818146588583292,48978400
2020-10-28,5.361538410186768,5.582662513737431,5.361538410186768,5.556816810842371,79247400
2020-10-29,5.539587020874023,5.562560920200086,5.094466968287741,5.292617192313131,86794800
2020-10-30,5.439075946807861,5.611380463751208,5.418973853583647,5.496510420628336,64185100
2020-11-03,5.642969608306885,5.714763116167636,5.551074005883682,5.602765419181982,66292400
2020-11-04,5.6630706787109375,5.763581681086915,5.533842716576878,5.746351395683886,65777600
2020-11-05,5.711890697479248,5.74060820709157,5.663071095460582,5.729121531891204,40874800
2020-11-06,5.671687602996826,5.729122633262832,5.6113813141844595,5.6142525727308215,37273300
2020-11-09,6.205831527709961,6.515979486393908,6.042142403368578,6.062244499657373,164904100
2020-11-10,6.627975940704346,6.64807803319504,6.2632648269016435,6.2862387251397145,163732600
2020-11-11,6.570542335510254,6.708386302349744,6.432698916411821,6.705514495984229,93072900
2020-11-12,6.291983127593994,6.553311458306255,6.251778937558572,6.530337557180155,77275000
2020-11-13,6.498746871948242,6.547566470048873,6.286238194257524,6.323571118079656,66065200
2020-11-16,6.688284397125244,6.785923077644471,6.642336041701802,6.6624386868362775,101583300
2020-11-17,6.8031535148620605,6.932381510939789,6.599259651030338,6.6193617472374715,94082100
2020-11-18,6.762949466705322,6.929510413702898,6.762949466705322,6.889306217174858,68540400
2020-11-19,6.840485572814941,6.874946698760301,6.7112575829371295,6.762948450243646,65382100
2020-11-23,7.208069324493408,7.208069324493408,6.9036649612138214,6.906536219924762,125649000
2020-11-24,7.529703140258789,7.658931677503573,7.3631422187771856,7.3631422187771856,153293500
2020-11-25,7.538316249847412,7.610109737941197,7.371755379379464,7.5239577713249925,73971200
2020-11-26,7.414831161499023,7.452164081029701,7.340165870178498,7.44929227585497,41935900
2020-11-27,7.32293701171875,7.48375429860864,7.308578530792147,7.443550113821402,49863500
2020-11-30,7.150634765625,7.4320652437121035,7.133404473510166,7.2540176137962264,90207700
2020-12-01,7.351655006408691,7.400474611617795,7.2626312137594935,7.29421998343058,58866000
2020-12-02,7.440678119659424,7.610110819459108,7.274117225520522,7.35165433513887,88093300
2020-12-03,7.6503167152404785,7.7221102296034445,7.480883977524596,7.509601492817992,62424500
2020-12-04,7.905900478363037,7.917387153626635,7.770928346764416,7.808261273788225,61652400
2020-12-07,7.75369930267334,7.9805670637042905,7.658931888661418,7.83123642715792,72664200
2020-12-08,7.656060695648193,7.7939041183893005,7.598625662302196,7.699136696787155,46276700
2020-12-09,7.736468315124512,7.745083185240394,7.5813940801468975,7.647443973826557,52448300
2020-12-10,7.989180088043213,8.098306507889516,7.791029887184013,7.8082607204697885,97537100
2020-12-11,7.917388439178467,7.994925563826035,7.834108249837065,7.894414537180043,48334300
2020-12-14,7.931746482849121,8.118409481816425,7.93174648284912,8.049487784401157,53159500
2020-12-15,7.997795581817627,8.037999764390365,7.9317456968078695,7.9317456968078695,47208200
2020-12-16,8.09543514251709,8.109793623295051,7.888669513772482,7.997795939552343,59399200
2020-12-17,8.109794616699219,8.152870612050602,8.060975009236717,8.127024905291572,39297700
2020-12-18,8.069589614868164,8.132767698505994,8.046615716477957,8.069589614868164,44707900
2020-12-21,7.759440898895264,7.894412469313859,7.615853912081098,7.808260496321714,99988800
2020-12-22,7.834106922149658,7.888669587810749,7.768056485824703,7.811133024044741,46513200
2020-12-23,8.02651309967041,8.112665076072158,7.8542085991260056,7.877182496015866,49038900
2020-12-28,8.09256362915039,8.190202835642273,8.09256362915039,8.144255038203852,36313300
2020-12-29,8.118409156799316,8.16435695323666,8.038000239163493,8.149997924511903,29891100
2020-12-30,8.138511657714844,8.18158765056906,8.098307470749702,8.141383463603919,36968200
2021-01-04,8.302200317382812,8.379737429038652,8.193074438110141,8.227535011463221,74719700
2021-01-05,8.626708030700684,8.666912219188212,8.109794453653528,8.299329267581856,95181100
2021-01-06,8.643940925598145,8.873679997293708,8.629581891278951,8.661171219040023,96562500
2021-01-07,8.902395248413086,8.945471244905592,8.71286042565325,8.71286042565325,56171300
2021-01-08,8.936856269836426,9.120647478185635,8.715732129953153,9.034494938466189,67136300
2021-01-11,8.862191200256348,8.919625680587622,8.730090854786479,8.79039768903649,48744700
2021-01-12,8.796140670776367,9.06321261763653,8.796140670776367,8.936856433453606,65691900
2021-01-13,8.371122360229492,8.862190206746725,8.328046367874883,8.81049879682481,93826600
2021-01-14,8.457275390625,8.520453479948813,8.24763793273859,8.376866465152062,50745400
2021-01-15,8.075332641601562,8.351019402319347,8.049486939316656,8.342403985644077,80673300
2021-01-18,8.06097412109375,8.28497003907889,8.043743834399796,8.1298958156105,68855700
2021-01-19,8.239025115966797,8.28784473507553,7.937491981092449,8.178718269895475,61656000
2021-01-20,8.101178169250488,8.36250700969363,8.072461207825485,8.313687408433825,60306200
2021-01-21,7.911643981933594,8.155742006940063,7.90015730603145,8.046616121035331,41284900
2021-01-22,7.779545783996582,7.822621785966512,7.6273433261123404,7.733597975529846,51181900
2021-01-26,7.75369930267334,8.032257932286315,7.7020078863502865,7.825492814735131,64514600
2021-01-27,7.868568420410156,8.089692558001863,7.618727317617242,7.699135696566225,68337800
2021-01-28,7.971951007843018,8.170101238662177,7.842722477365091,7.845594283346932,67827000
2021-01-29,7.664674758911133,7.9489769734178175,7.664674758911133,7.903029173966695,67555300
2021-02-01,7.905900478363037,7.948976469148175,7.704878457711143,7.828363366305226,44449500
2021-02-02,8.230409622192383,8.368253058064784,8.098309799749945,8.155744290826217,91663000
2021-02-03,8.310816764831543,8.36825124345345,8.230407837471667,8.322303441459523,47486800
2021-02-04,8.276354789733887,8.325174392807762,8.101178470279226,8.279226595531284,41444100
2021-02-05,8.282100677490234,8.641068284705515,8.132770021430813,8.322304874221194,121098700
2021-02-08,8.072461128234863,8.41419778594321,7.98343679592412,8.187330616025102,98821700
2021-02-09,7.908772945404053,8.147127365268755,7.862824597284882,8.0552312167714,63662200
2021-02-10,7.983437538146973,8.052359784969763,7.788159664618978,7.966207250311761,52949900
2021-02-11,8.063847541809082,8.18446066830426,8.003541252432017,8.081077831953808,61158600
2021-02-12,8.167230606079102,8.18158909031023,7.92887615275138,7.986310637416951,47801100
2021-02-17,8.497480392456055,8.500352198755659,8.078205984311696,8.190204239032056,54973400
2021-02-18,8.405584335327148,8.879421394770553,8.33953443716798,8.724347149275793,105539200
2021-02-19,7.848465919494629,8.181587737805938,7.802518120261412,8.049487951945682,215834800
2021-02-22,6.2230610847473145,6.662437536024591,6.145523967273505,6.5475674889192526,490230400
2021-02-23,6.909406661987305,6.966841684203848,6.521721631378059,6.619360840501601,293503100
2021-02-24,7.007047176361084,7.179351727366083,6.895049464691314,7.050123177177066,155246400
2021-02-25,6.6595659255981445,7.251144275499109,6.63372021901471,7.1793507678209,170233000
2021-02-26,6.386749744415283,6.7256151547143626,6.309212632348693,6.66243707140507,159881000
2021-03-01,6.317829132080078,6.616490408512288,6.294855229873065,6.547568154150213,90330100
2021-03-02,6.314958095550537,6.412597328766597,5.935888389060469,6.271882092129593,147772300
2021-03-03,6.085217475891113,6.286238955918861,5.881323642269599,6.2603932509845714,185688500
2021-03-04,6.381006240844727,6.432697649763462,6.065115271214147,6.116806132391932,127843200
2021-03-05,6.429826259613037,6.668180679014645,6.401109295238205,6.444185289541438,126306300
2021-03-08,6.059372425079346,6.398237883918228,6.019167686540838,6.300598665346312,141142800
2021-03-09,6.20008659362793,6.303469407067653,5.9904497088115365,6.1340367062596295,122648000
2021-03-10,6.415467739105225,6.415467739105225,6.197215415166042,6.300598239069071,111744100
2021-03-11,6.688284397125244,6.745718882857667,6.493005940604642,6.4958777470524245,130577500
2021-03-12,6.653823375701904,6.714129668862851,6.564799565337184,6.648079762712933,68123200
2021-03-15,6.791665554046631,6.79740916598108,6.633720060036167,6.636591866003392,68295000
2021-03-16,6.68541145324707,6.800280952909533,6.67105242345115,6.785921923113613,43407900
2021-03-17,6.915151596069336,6.929510080498611,6.636592944857466,6.645207816418603,77966400
2021-03-18,6.673923969268799,6.863458773259268,6.62510436534756,6.857715161564779,77198900
2021-03-19,6.892176151275635,6.903663374443416,6.656693553745602,6.682539258132161,90244500
2021-03-22,6.754333019256592,6.828998329493487,6.671052291312796,6.803152624113755,44129300
2021-03-23,6.547567844390869,6.785922273915196,6.54756784439087,6.653822479409645,57124700
2021-03-24,6.553310394287109,6.760076018591801,6.553310394287109,6.659565012081567,63338300
2021-03-25,6.66243839263916,6.691155360366763,6.363777108150851,6.518851363036946,79214500
2021-03-26,6.73710298538208,6.857716108923651,6.6365925055483,6.74284659787002,60918600
2021-03-29,6.843357563018799,6.843357563018799,6.685412055228486,6.702642344794095,50099700
2021-03-30,6.843357563018799,6.889305367021109,6.768692244579787,6.788794340363169,41959100
2021-03-31,6.920893669128418,6.958226048983206,6.828998074648061,6.834741138497372,68609400
2021-04-01,6.860586643218994,7.004173642350349,6.828997875873931,6.975456680716824,47232900
2021-04-05,6.903663158416748,6.949610954168197,6.800280344105524,6.929508314253623,40454400
2021-04-06,6.897921085357666,6.998432116382352,6.86633176333078,6.943868891356199,45934300
2021-04-07,6.892176151275635,6.9898153572379815,6.872074058472966,6.874945864264911,55892200
2021-04-08,6.806025505065918,6.903664730202908,6.711258086284845,6.8864338920674,63231300
2021-04-09,6.791665554046631,6.828998483879565,6.711257177928278,6.74858956002023,47494400
2021-04-12,6.860586643218994,6.998430578668203,6.828997875873931,6.880688735458834,50592900
2021-04-13,6.883560657501221,6.923765390401287,6.803152287182973,6.8864324632612925,53612300
2021-04-14,6.992687225341797,7.058737115922265,6.886432601056779,6.949611233560664,90836500
2021-04-15,6.8540143966674805,7.073675247739674,6.833235751673242,7.035086416489747,64193600
2021-04-16,6.81245756149292,6.898540605955506,6.770899702554342,6.86588812382712,59567300
