Date,Close,High,Low,Open,Volume
,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA
2020-04-08,17.695310592651367,17.735135063433678,16.593501359659545,16.593501359659545,14631400
2020-04-09,16.947498321533203,18.319228990803325,16.898823773323375,17.938684364412122,12680000
2020-04-13,17.37229347229004,17.478492651363375,16.63775435496708,16.876701241898072,7358400
2020-04-14,17.21299171447754,17.91213031853025,17.21299171447754,17.704157907208486,11528000
2020-04-15,16.81475067138672,17.279368444447755,16.81475067138672,16.858999340067385,11864600
2020-04-16,16.819175720214844,17.217420510550532,16.695278091212007,16.889974606499123,14079000
2020-04-17,17.018295288085938,17.248392052277875,16.717399649371735,17.221841841340158,13740000
2020-04-20,17.301494598388672,17.505042884471067,16.345708737750964,16.67315465955236,11819400
2020-04-22,18.106828689575195,18.230727986470477,17.341315328235666,17.389989871161134,10783800
2020-04-23,17.518312454223633,18.56259706965561,17.217416829845664,18.3855990477939,11686400
2020-04-24,17.128917694091797,17.451937646853988,15.59789106166447,17.115643433341283,21408400
2020-04-27,17.965234756469727,18.168783041761213,17.182022776027903,17.398843637693684,12788000
2020-04-28,18.398880004882812,18.717474167787223,17.876737555037145,18.584726459245495,14772200
2020-04-29,18.31922721862793,19.491833701978774,18.31922721862793,19.120139182853677,14893600
2020-04-30,17.67319107055664,18.270558351887004,17.345746801956768,17.987362761320995,14006200
2020-05-04,17.628936767578125,17.69531145142932,16.90767206750704,17.248392181185057,9817200
2020-05-05,17.26166534423828,18.01833027767036,17.18201809185523,17.83248218750132,8225000
2020-05-06,17.18202018737793,17.359016541339763,16.68200215367836,17.28379347070113,13304600
2020-05-07,17.29706573486328,18.09355345562577,17.133343662168013,17.359014535992397,19214200
2020-05-08,16.92094612121582,17.74398231848207,16.814746976548292,17.69973365952452,10146600
2020-05-11,17.18202018737793,17.3634424207764,16.881124528866547,16.951923408046966,9810000
2020-05-12,16.593503952026367,17.425392089455272,16.438631923665525,17.25281991843076,8326800
2020-05-13,16.81475067138672,17.062547604742576,16.56695373803086,16.774926194382715,10642200
2020-05-14,16.527130126953125,16.841301767769274,16.071362401344324,16.726252522406007,12531600
2020-05-15,16.11118507385254,16.553678486139592,15.929762842333982,16.40765653783364,11708800
2020-05-18,16.20410919189453,16.584653817828396,16.18641073727646,16.544829340975355,8356800
2020-05-19,16.336854934692383,16.814748599865514,16.07578545846943,16.248357608233626,12138400
2020-05-20,16.655447006225586,17.11121455041354,16.394375900103434,16.394375900103434,10447600
2020-05-21,16.56694793701172,16.836869110193344,16.3589772414606,16.739521735586962,9976000
2020-05-22,16.478456497192383,17.00502308468213,16.239509633768726,16.55367957198584,9672200
2020-05-25,16.832454681396484,17.058125644282605,16.64660651668536,16.86342909418519,7400600
2020-05-26,17.885581970214844,17.94310658340933,17.03599547370388,17.173169031943562,14517000
2020-05-27,17.95638656616211,18.13338294870197,17.522741462189508,18.071434130414087,9770000
2020-05-28,18.000627517700195,18.20859990814447,17.76610660965229,17.863453987495546,9316000
2020-05-29,18.509498596191406,18.509498596191406,17.527162768330133,17.788233925825775,17605800
2020-06-01,18.655519485473633,19.027213965338916,18.500647488854,18.536046078947845,11069400
2020-06-02,18.770566940307617,18.938714884539902,18.500647416959207,18.770566940307617,6678600
2020-06-03,18.850215911865234,19.38120826599767,18.721894124065578,19.15996159244067,9185800
2020-06-04,19.381210327148438,19.407760538470974,18.26170258004574,18.628971219459963,11617800
2020-06-05,19.615732192993164,20.10247423201435,19.49183289973203,19.690955256778253,12198000
2020-06-08,20.266193389892578,20.478589977492295,19.58475328302388,19.863524542738897,10325600
2020-06-09,20.270618438720703,20.39009183085202,19.403330298209443,19.79272487019544,8358800
2020-06-10,19.907779693603516,20.63789282326974,19.6776829128184,20.32372290041982,9695600
2020-06-12,19.5803279876709,19.74847590969037,18.894463729088184,19.270582348575434,11432400
2020-06-15,19.589183807373047,19.87680351613851,19.027216964243785,19.027216964243785,7985400
2020-06-16,19.80600357055664,20.429919188509057,19.80600357055664,20.000701744201418,8981200
2020-06-17,20.425493240356445,20.79718772682305,19.938751224068888,19.938751224068888,9489200
2020-06-18,20.412221908569336,20.651167072170175,20.239649745088226,20.425496170997594,5245200
2020-06-19,20.44762420654297,20.797194476258813,20.350276784479643,20.708695438764092,16633200
2020-06-22,20.177698135375977,20.664441882628424,20.14229954152723,20.487443849449654,5950400
2020-06-23,20.40779685974121,20.704268340540583,20.213100354962364,20.487445813509492,6466800
2020-06-24,20.376819610595703,20.682141120092936,20.01397517760971,20.244071935499555,7259400
2020-06-25,21.77952766418457,21.903425287272583,20.38124846083944,20.398946915581647,15542800
2020-06-26,22.124671936035156,22.642388449108694,21.64677821198711,21.766251642999123,16495800
2020-06-29,22.106172561645508,22.46043951197971,21.79176224803042,22.32316098426171,6827400
2020-06-30,22.411727905273438,22.796991274254545,21.94232537472782,22.004321584762707,11076000
2020-07-01,23.288537979125977,23.288537979125977,22.495868190516415,22.495868190516415,8931800
2020-07-02,23.722509384155273,24.023635270148503,23.474522863552036,23.607373810931964,9707400
2020-07-03,23.912931442260742,24.03249630218448,23.56309370647688,23.73137036369587,6579800
2020-07-06,23.55866813659668,24.35576558140682,23.48338580092445,24.35576558140682,11117000
2020-07-07,23.87308120727539,23.97493239935451,23.093697364323155,23.594096478980923,9594400
2020-07-08,24.045778274536133,24.35576102544122,23.82436226521394,23.912929006796833,7611600
2020-07-09,24.116634368896484,24.253912920112008,23.96607139601408,24.18748743323701,7494000
2020-07-10,24.222911834716797,24.45318468785642,23.881930976564085,24.174200042227824,7340200
2020-07-13,24.329191207885742,24.74988197575837,24.17862824957144,24.26719499374517,10160200
2020-07-14,23.90850257873535,24.61260558978413,23.83322025352791,24.134346175817335,10352000
2020-07-15,24.06791877746582,24.222910992658218,23.94835562276574,24.152057939483704,9234400
2020-07-16,24.156492233276367,24.674606701215318,23.766799487822425,23.97493112845189,10235800
2020-07-17,25.724111557006836,25.887958927892978,24.222911311724747,24.369044996766426,12941400
2020-07-20,26.640769958496094,26.640769958496094,25.772819744720532,25.861386472288817,10472000
2020-07-21,26.516786575317383,27.02604247587789,26.13152143270636,26.791342003848715,10126600
2020-07-22,30.201148986816406,30.511133495418427,27.6814348526584,27.76557403590681,35528000
2020-07-23,29.6608943939209,30.909680732335016,29.497045307002416,30.112581631840612,19799600
2020-07-24,29.541324615478516,30.032868444046898,28.96564499776423,29.58560714321957,13169400
2020-07-27,31.03508949279785,31.509821983647097,30.050133055549125,30.085624511099365,14433600
2020-07-28,29.810550689697266,30.99072547294408,29.770618144206324,30.968543734315432,13152600
2020-07-29,29.717382431030273,30.192115015959075,29.282579010873768,30.06344873229006,12695400
2020-07-30,30.169921875,30.169921875,28.661425104255184,29.340247804846832,8646000
2020-07-31,29.88153839111328,30.436132657410763,29.72625267354494,30.342961226869757,8574200
2020-08-03,29.535465240478516,29.961393131725565,29.326937303259086,29.88596914144696,11196200
2020-08-04,29.633089065551758,29.96140801007662,29.06074722544889,29.238218114507834,12716800
2020-08-05,30.258665084838867,30.737835395091185,29.970278743182043,30.12112677512714,10752000
2020-08-06,30.98185157775879,31.008471016490535,30.307463126776376,30.4316916874904,8070000
2020-08-07,30.369579315185547,31.141576936653106,30.249788448392096,30.626911855674734,9435800
2020-08-10,30.609169006347656,30.77333014497105,29.854922079107972,30.4095164035416,7186400
2020-08-11,29.89041519165039,31.026223218908648,29.89041519165039,30.822132925571612,7934000
2020-08-12,30.169921875,30.3695744157714,29.3313757878016,30.214288730174303,9532400
2020-08-13,30.569242477416992,31.4654654936425,30.347404728502465,30.391771601290287,14880200
2020-08-14,30.68902587890625,31.24805781746158,30.263097911188957,30.600292154997284,8972000
2020-08-17,30.156612396240234,30.875364256699886,29.79279876496554,30.60915973856764,9522200
2020-08-18,30.03683090209961,30.760024155299703,29.86823542560492,30.742276728567283,10616400
2020-08-19,29.229339599609375,30.3695854554486,29.17610070803692,30.174370544724095,10875800
2020-08-20,29.823862075805664,30.143308917678795,28.48839812268735,28.834464406391646,14736400
2020-08-21,29.992456436157227,29.99689413796096,29.32694333453403,29.77505643741989,9185000
2020-08-24,29.491100311279297,30.436127564321286,29.39349119514859,30.06344190452136,10499200
2020-08-25,30.298593521118164,30.409512371297257,29.53103358848998,29.53103358848998,10089800
2020-08-26,29.47335433959961,30.498243339377908,29.19384008101672,30.298590781100753,13845600
2020-08-27,29.41124153137207,29.854916914162462,29.069609591037725,29.681883785672174,6952600
2020-08-28,29.810550689697266,30.161054655786156,29.322505050222475,29.63751755751061,7708200
2020-08-31,28.670303344726562,29.77949175876772,28.670303344726562,29.77949175876772,16136400
2020-09-01,29.695186614990234,29.770610600169082,28.923192575863883,29.149464531400422,7938000
2020-09-02,29.64195442199707,30.227605854729333,29.25595896393086,29.81498756905604,10639800
2020-09-03,28.586009979248047,29.82386491694186,28.12902479774668,29.59315178251051,13634400
2020-09-04,28.612627029418945,28.905454432854096,27.45019789717036,28.838902442530213,14754000
2020-09-08,27.951549530029297,28.479524326566164,27.77407869728816,28.479524326566164,9884400
2020-09-09,28.807842254638672,29.047427363506017,28.066903497768312,28.177822341597203,9206000
2020-09-10,27.69422149658203,28.794538130576356,27.69422149658203,28.794538130576356,8470400
2020-09-11,27.547809600830078,28.581572550857235,27.343719293784382,27.98261135203126,14508600
2020-09-14,28.097959518432617,28.30204976445075,27.778512738587143,27.951545846841086,6660600
2020-09-15,28.43072509765625,28.612630281241877,27.9249336371839,28.262127944165467,7764200
2020-09-16,27.924924850463867,28.949815479016348,27.924924850463867,28.50170244488172,8811000
2020-09-17,27.871688842773438,28.01810253900686,27.507875145601567,27.6631608605576,5729800
2020-09-18,27.50343894958496,28.15120463113022,27.40139211760657,27.64097724118764,11991000
2020-09-21,28.129018783569336,28.297614203472214,26.953278390763376,27.197299502717293,10113800
2020-09-22,28.670303344726562,28.94537990502515,28.044719454419635,28.231063988071895,10047200
2020-09-23,27.729711532592773,29.207151375443207,27.729711532592773,28.76791030758526,9798000
2020-09-24,28.612627029418945,28.892144711784287,27.734149896575744,27.734149896575744,10135200
2020-09-25,28.506149291992188,28.515021312110314,27.99592181833113,28.310932692128564,6179000
2020-09-28,27.917728424072266,29.34713088038025,27.78455467134579,28.89877715767921,14994000
2020-09-29,28.827749252319336,28.881016714896123,27.793429787923042,27.96655581488134,13647000
2020-09-30,29.165122985839844,29.174003154693203,28.41047119932462,28.9476062640218,12749000
2020-10-01,29.697816848754883,29.697816848754883,28.82774670665063,29.22726618786396,10384600
2020-10-02,29.764400482177734,29.91088935806082,29.209508626706793,29.51136993155463,11590400
2020-10-05,31.15384292602539,31.15384292602539,29.79546898929259,29.853176512749233,14472600
2020-10-06,31.730953216552734,32.09052223488249,31.207134907646363,31.25596568628285,15523200
2020-10-07,32.48115539550781,32.9339491375739,31.81972511857481,31.86411579861475,15518000
2020-10-08,33.37342071533203,33.54210664453541,32.54774124408889,32.56549819244581,14436600
2020-10-09,34.13695526123047,34.26125052277009,33.09375901697506,33.26688504366124,11578600
2020-10-13,35.13575744628906,35.27780964393247,34.33671171780017,34.57198535263536,12152600
2020-10-14,35.77055358886719,35.94811968084965,35.18458785607911,35.18458785607911,13237400
2020-10-15,35.85489273071289,36.081289569229384,34.669644471241135,35.35327168340312,12250400
2020-10-16,36.42311096191406,37.004636673819256,35.91704974654169,35.983634074781314,12823400
2020-10-19,36.42753982543945,37.20438843122939,36.005823365584234,36.84925967208582,11687600
2020-10-20,37.08898162841797,37.26654435416674,36.16564055263999,36.80043711888836,12935000
2020-10-21,34.80282211303711,38.713699305390485,34.76286813342068,38.620477868674186,41216600
2020-10-22,36.44974899291992,36.70277963045428,34.82502345637869,35.35772185267731,26272600
2020-10-23,36.254425048828125,36.96024947581088,35.797194555603966,36.51189576492459,16192800
2020-10-26,36.73384094238281,37.2842927163599,36.06797071381998,36.17450900208852,12633800
2020-10-27,36.95136642456055,37.439670698068916,36.64062826508938,36.83151124499079,13495800
2020-10-28,35.131317138671875,36.70721155384001,35.09136654589782,36.400910128739525,16259600
2020-10-29,35.526397705078125,36.223341781123835,35.211219519023444,35.24673341269501,17743200
2020-10-30,33.661964416503906,35.84157812806174,33.661964416503906,35.65957533852069,19195400
2020-11-03,34.323394775390625,34.993705169054415,33.79069988213731,34.62081603434387,18073800
2020-11-04,36.48968505859375,36.61842036841328,34.64300682605872,34.8649635560667,14900200
2020-11-05,38.06559753417969,38.06559753417969,37.1555731480333,37.24435791488243,17481600
2020-11-06,37.28873825073242,37.990122473516664,36.942486223147995,37.634990278316856,11714200
2020-11-09,36.4586181640625,38.2964199660145,36.276615372081295,38.17656479927483,15212400
2020-11-10,35.08248519897461,36.64062261381326,35.08248519897461,36.60066863559103,16707800
2020-11-11,35.774986267089844,35.82825710473805,34.86496565143978,35.08248231161882,9087200
2020-11-12,35.86821365356445,36.33432081596723,35.57522910566153,35.743915023465675,10121400
2020-11-13,36.7871208190918,37.01795439819163,36.103493476707605,36.147884158827736,9011800
2020-11-16,36.214473724365234,37.08454400815132,35.73948628916589,37.04903010592525,7536600
2020-11-17,36.2632942199707,36.28548786248053,35.57966703635238,36.134558900965516,6310400
2020-11-18,35.9969482421875,36.62286797505755,35.77055476955893,36.20115145612203,6797000
2020-11-19,35.9259147644043,36.20114231591066,35.68620110085826,35.80161954333393,4583800
2020-11-23,34.85165023803711,35.735037164994424,34.85165023803711,35.65957268194794,6936400
2020-11-24,34.15470886230469,34.887163494105884,34.07924098651897,34.887163494105884,10542800
2020-11-25,34.323394775390625,34.802822211393526,34.13695190143112,34.1413919851325,7049200
2020-11-26,34.49208068847656,34.718477542081004,34.185782649026294,34.327834846293655,3714200
2020-11-27,34.181339263916016,34.94043093725817,34.092557919245706,34.611935897828566,6573800
2020-11-30,32.658721923828125,34.35891174694929,32.658721923828125,34.28344725122855,21049400
2020-12-01,32.67203903198242,33.55098941652539,32.53886698915533,32.78301742773426,12850400
2020-12-02,32.507789611816406,33.07155831027307,31.881869902700313,33.07155831027307,12416400
2020-12-03,32.81853485107422,33.28908221581334,32.47228276103659,32.538870482995875,10316200
2020-12-04,31.872995376586914,33.02716997021551,31.872995376586914,32.89399454576956,13194400
2020-12-07,31.788652420043945,32.60989188338988,31.384689427875216,31.95733836483542,12857600
2020-12-08,32.272518157958984,32.2991552776318,31.64216164330628,31.992853802335002,9338600
2020-12-09,31.517864227294922,32.450082069335416,31.389128882486727,32.2725159597106,6400200
2020-12-10,31.517864227294922,31.904070261719518,30.851993856295735,31.615525756928168,9902600
2020-12-11,31.517864227294922,31.619965841036546,31.0739506466288,31.429082865878435,5523200
2020-12-14,31.3181095123291,31.86856149266563,31.167177109473627,31.686555269632912,5822400
2020-12-15,32.294708251953125,32.3169052824442,30.319294462735762,31.318099872589983,17764800
2020-12-16,32.53886413574219,32.84516217813876,32.112704153049314,32.476716510514386,16225800
2020-12-17,33.635318756103516,33.72854355582364,32.40568005779692,32.543292135913184,16326600
2020-12-18,32.34798812866211,33.98159045744592,32.22368946470022,33.64865522783068,15795200
2020-12-21,31.982391357421875,32.706335372472914,31.356154895830507,31.58266631688541,8072000
2020-12-22,32.342159271240234,32.5509048686223,32.017936737081605,32.271098886805795,5199800
2020-12-23,32.25333786010742,32.85736646815764,32.15562685167169,32.435432876140425,4806600
2020-12-28,33.53244400024414,33.53244400024414,32.39988990046241,32.422098172421485,6838800
2020-12-29,33.37699890136719,33.861108094096096,33.0261291854091,33.68789440233925,6130200
2020-12-30,33.639034271240234,34.04320175526514,33.41696511874471,33.47470526703761,12375400
2021-01-04,33.1416015625,33.92772487196552,33.08830374599986,33.68788978047442,7219800
2021-01-05,35.175758361816406,35.175758361816406,32.866240139826,33.15493076470153,16633600
2021-01-06,36.108455657958984,37.07223523631067,34.70053426179426,35.25126835385863,21507400
2021-01-07,37.60075378417969,37.7562015266909,36.34828040264368,36.58811551473526,15129600
2021-01-08,39.87473678588867,39.96800542403167,37.68513478994203,37.72954794308065,17381000
2021-01-11,38.65336608886719,40.167879725138164,38.315819941422845,39.514995706617,15490800
2021-01-12,40.0035400390625,40.34552506898607,38.4579371291386,38.83101509574366,12690600
2021-01-13,40.096805572509766,40.820753177207365,39.44392172298758,40.06127369492205,13782800
2021-01-14,39.914703369140625,40.60755791353665,39.7947841512224,40.48764208412416,8477000
2021-01-15,38.266963958740234,40.385502513350424,37.93386017799287,39.63934990893606,14086600
2021-01-18,40.95399475097656,40.99840790600229,38.55120816246746,38.57341304572706,14797400
2021-01-19,39.79479217529297,41.686822337844355,39.550518136196516,41.269331239216335,13788600
2021-01-20,39.39508056640625,40.6031377357075,39.26628339319343,40.21673943905388,7016400
2021-01-21,38.928714752197266,39.710398949936206,38.422397464293965,39.52830065750321,8450600
2021-01-22,39.514984130859375,39.81699830304473,38.19589286982197,38.44905155911658,12025000
2021-01-26,39.50611114501953,40.505422591067315,39.28404193478669,39.51943814397958,10328600
2021-01-27,39.390628814697266,40.407705977463706,39.039759134122306,39.51942933454173,12126200
2021-01-28,39.07085037231445,39.594933749864275,38.53344338670511,39.30624315071701,10061600
2021-01-29,37.21436309814453,39.23963345281657,37.112209758304516,38.857674094557176,11440600
2021-02-01,37.547462463378906,38.15149098614142,37.04114493525551,37.933864108949805,13618000
2021-02-02,37.853912353515625,38.78660219337153,37.48083438446928,38.19589738567702,13217000
2021-02-03,39.38174057006836,39.38174057006836,37.7872857674763,38.19144984123534,12521200
2021-02-04,38.004920959472656,40.00798599775452,38.004920959472656,39.439489414736045,11447600
2021-02-05,37.529693603515625,38.44461759402466,37.39201178822732,38.400204433142015,8272800
2021-02-08,37.97383117675781,38.582301972201094,37.418658206337376,37.618519120285974,9045200
2021-02-09,37.756202697753906,38.17369044937491,37.26320885013697,37.59631261806697,8388600
2021-02-10,38.20922088623047,38.49791148522035,37.33426781339486,37.88500179527011,9999000
2021-02-11,38.64002990722656,39.3728587383407,38.48013985721962,38.48013985721962,8179800
2021-02-12,38.49347686767578,38.76440158072429,38.06266204894268,38.59563019739379,5732600
2021-02-17,37.28541564941406,38.19145835132765,36.69471417921886,38.13816391436662,11950000
2021-02-18,37.03226089477539,37.65849770453593,36.48153019301592,37.041145560896595,10527600
2021-02-19,36.970069885253906,37.5296850729939,36.70358759202265,37.263202779762636,8151400
2021-02-22,36.73910903930664,37.46305301831259,35.82862445833456,36.48595042432251,14022400
2021-02-23,37.15660858154297,37.45418040349026,36.312745207037864,36.86347570248609,13253800
2021-02-24,38.50680160522461,39.21742582395446,37.63629066463869,38.25364282856701,19885600
2021-02-25,35.53106689453125,38.7688357719162,35.44667952633463,38.68444840371958,30585800
2021-02-26,34.665000915527344,36.51261476106456,34.647234974218435,35.75313855976977,22546000
2021-03-01,34.79854202270508,35.64619949631406,34.57547444563645,35.20898554761348,13016200
2021-03-02,34.37917709350586,35.02161286454963,33.49136900705723,34.42379333607167,14454400
2021-03-03,34.352413177490234,34.767319083186216,32.79986105831574,34.3657966899737,13457400
2021-03-04,32.67048263549805,34.49517399438018,32.37156946061189,34.47732817768985,23642800
2021-03-05,32.58572006225586,33.11662211514482,31.68452492367557,32.79540418074955,17301600
2021-03-08,30.850265502929688,32.34481850481744,30.83688198469902,32.0012957231719,18952600
2021-03-09,31.89866828918457,32.62140857227252,31.068856506145615,31.207157335404904,17206800
2021-03-10,32.24665451049805,32.30019196449217,31.006399091439164,32.1574288242496,17999200
2021-03-11,32.08604049682617,32.61248013172713,31.626521817938453,32.55448378517764,13765400
2021-03-12,31.74253273010254,32.1797434931333,31.36331834069016,31.88083360766942,10892400
2021-03-15,32.6660270690918,32.87124889775372,31.541764211866383,31.657760342411716,9744000
2021-03-16,32.746334075927734,33.03632272270983,32.05482294927369,32.898018455133546,12648400
2021-03-17,32.652645111083984,32.72402499223102,32.010209162048795,32.277889672899335,10580200
2021-03-18,32.036983489990234,32.4563518748911,31.903144905947908,32.295742851045794,7945200
2021-03-19,32.09943389892578,32.23327585219651,31.56407289332738,32.126204331825285,13892200
2021-03-22,31.8094482421875,32.264504750407745,31.27408384009885,31.8986739406645,9291200
2021-03-23,31.94774627685547,32.442956688312165,31.4302277408769,31.497148710700603,9329000
2021-03-24,31.461454391479492,32.55002542352234,31.345461684329265,32.03251033539389,16204400
2021-03-25,31.706838607788086,31.916522763047517,31.153631736965405,31.461462808283954,11576600
2021-03-26,32.45187759399414,32.822170673664324,31.67560320098945,31.76482889076309,11134400
2021-03-29,32.18132019042969,32.49376224208631,31.82870891509876,32.225953796287534,9868800
2021-03-30,33.498023986816406,33.67655835849089,31.922431254722696,32.020627202338574,12575400
2021-03-31,33.279319763183594,34.08273820598973,33.038294230341755,33.694418724412515,12085200
2021-04-01,33.50248336791992,34.62280454508038,33.36858259553671,33.60067931086243,12890200
2021-04-05,34.32822799682617,34.439813702073444,33.868492030734025,34.05149422189577,9732400
2021-04-06,34.413021087646484,34.76563222517365,33.95775303729815,34.48443755336949,11274000
2021-04-07,33.99345779418945,34.5246032310633,33.70333439117396,34.413017568774585,9741600
2021-04-08,34.12737274169922,34.48444837168547,33.747982013167324,34.03364115502609,9436200
2021-04-09,33.703346252441406,34.01132047312364,33.091855381979684,33.85063679045231,10629800
2021-04-12,33.703346252441406,34.3773214380249,33.631929768887325,33.83724705111727,7562800
2021-04-13,33.466796875,34.02918655672832,33.34628236796782,33.681039590327,10228600
2021-04-14,34.02470779418945,34.47997588028527,33.60960891922351,33.65424251114275,10287600
2021-04-15,34.94863510131836,35.037902280029364,34.05594969290997,34.194314841509396,13788200
2021-04-16,34.39071273803711,35.127175604565366,34.34607573554736,34.85490623493879,8067200
2021-04-19,33.832786560058594,34.520151494834096,33.832786560058594,34.43088429443675,11195800
2021-04-20,32.971343994140625,34.234491535158924,32.886537772096425,33.72120003736075,11508400
2021-04-22,32.52946853637695,33.69888813190478,32.52946853637695,33.25254524274048,11556400
